"Gene","Module"
"H1-0","greenyellow"
"PGA4","grey"
"CASS4","turquoise"
"MVD","blue"
"SLC22A1","green"
"CALHM6","brown"
"IFI16","turquoise"
"PAFAH1B3","blue"
"SIRT5","yellow"
"USP32","turquoise"
"LGALS9","brown"
"ANXA2R","brown"
"CCDC88B","blue"
"TOPORS","turquoise"
"ALDH1A1","grey"
"UCHL1","magenta"
"MMRN1","purple"
"ZNRD2","blue"
"TIGIT","red"
"CCPG1","turquoise"
"FAM89A","yellow"
"RELL1","yellow"
"SIRT6","blue"
"LMF2","blue"
"LOC102724159","blue"
"SSH2","turquoise"
"SSR4","brown"
"SEL1L3","tan"
"NLRC4","yellow"
"ATP6V1C1","yellow"
"RPL27A","brown"
"PLEKHO1","brown"
"LIN7A","turquoise"
"HROB","yellow"
"PHTF1","yellow"
"GASK1B","turquoise"
"LILRB1","salmon"
"SLC11A1","green"
"CCS","blue"
"B3GNT2","turquoise"
"ADA2","salmon"
"CYP19A1","yellow"
"PLXNB2","salmon"
"NR2C2","turquoise"
"MAP4K1","brown"
"MXD1","turquoise"
"BBC3","blue"
"TIFA","turquoise"
"E2F3","turquoise"
"AQP9","turquoise"
"ZNF117","turquoise"
"LDHB","brown"
"ABHD5","turquoise"
"RUVBL2","blue"
"PTP4A3","blue"
"LILRA5","yellow"
"ADGRG3","green"
"AGTPBP1","turquoise"
"HLX","green"
"NFKBIA","turquoise"
"SPOCD1","blue"
"MEF2A","yellow"
"BASP1","yellow"
"CREBRF","turquoise"
"H4C4","grey"
"CFP","blue"
"PCNX1","turquoise"
"CAPS","blue"
"ZNF684","black"
"PPARG","yellow"
"KIAA1109","turquoise"
"HSH2D","black"
"VEGFB","blue"
"MRPL54","brown"
"RNF144B","yellow"
"TMEM121B","grey"
"JAK2","turquoise"
"FASLG","red"
"RPL28","brown"
"MYCL","salmon"
"CD244","brown"
"MFSD14B","turquoise"
"FCRL5","tan"
"SMOX","purple"
"MBD3","blue"
"SF3B1","pink"
"SMIM5","purple"
"KIDINS220","turquoise"
"TUBB2A","blue"
"S1PR1","red"
"FKBP2","brown"
"ARMH1","blue"
"SYTL1","blue"
"TP53I3","green"
"IRAG1","turquoise"
"HLA-DOB","brown"
"DDAH2","green"
"CD38","tan"
"ARHGAP24","yellow"
"PFKL","blue"
"MAFF","turquoise"
"RPS27","brown"
"MOSPD3","blue"
"BOP1","blue"
"ITPRID2","turquoise"
"CENPX","brown"
"NUSAP1","magenta"
"HS3ST3B1","yellow"
"ST6GALNAC4","blue"
"FCN1","salmon"
"C9orf72","turquoise"
"SPSB3","blue"
"NAA80","blue"
"PRSS23","red"
"FNDC3B","turquoise"
"MOSPD2","turquoise"
"SPSB2","blue"
"NQO2","yellow"
"RHOC","brown"
"CFAP126","yellow"
"HPSE","turquoise"
"KCNE1B","yellow"
"CLDN5","blue"
"QPCT","turquoise"
"BAIAP3","blue"
"UCP2","brown"
"SPRY1","turquoise"
"DHRS4L2","brown"
"MT1F","blue"
"CDCA5","magenta"
"RPL8","brown"
"ISG20","blue"
"FAR2","turquoise"
"PPP4R2","turquoise"
"PRAM1","blue"
"BCL2L15","greenyellow"
"HSPBP1","blue"
"CD96","red"
"SPP1","grey"
"KIR2DL5A","grey"
"TBC1D3","grey"
"ADA","brown"
"ESYT1","red"
"EGFL7","blue"
"SSBP4","brown"
"SELENOO","blue"
"ADD3","turquoise"
"CKLF-CMTM1","blue"
"PRKAR1A","turquoise"
"CXCR6","brown"
"EDF1","brown"
"SLC2A3","turquoise"
"BTN3A2","black"
"TRIB2","red"
"RGPD1","grey"
"CD83","brown"
"ADM","yellow"
"H2AC6","turquoise"
"LAX1","pink"
"WASHC4","turquoise"
"PHC2","yellow"
"CD46","turquoise"
"AK1","brown"
"NCLN","blue"
"CAVIN2","purple"
"PEBP1","brown"
"TRMT2A","blue"
"CD28","red"
"FASTK","blue"
"DOCK8","turquoise"
"PAM","turquoise"
"FCER1G","turquoise"
"BLVRB","blue"
"MPIG6B","purple"
"ZNF217","turquoise"
"TRIM58","purple"
"SIGLEC10","grey"
"CXCR3","brown"
"LGALS1","brown"
"CCDC71L","green"
"INHBB","yellow"
"ANAPC11","blue"
"PLCG1","brown"
"ADGRE2","turquoise"
"PMVK","brown"
"EIF3G","brown"
"WDR54","brown"
"CLDN9","green"
"ST20-MTHFS","yellow"
"MORC3","turquoise"
"GGT5","grey"
"TMEM141","blue"
"PCBP4","brown"
"ABHD14B","brown"
"ZNF443","yellow"
"CXCR5","brown"
"CNTNAP3B","turquoise"
"NFIL3","turquoise"
"GMPR","purple"
"F8A1","grey"
"UBASH3A","brown"
"GDPD5","brown"
"MKNK1","yellow"
"SPINT1","blue"
"SF3A2","blue"
"PLSCR3","brown"
"GIMAP1-GIMAP5","brown"
"TECR","brown"
"NCOA7","black"
"SERINC2","blue"
"PNPLA1","turquoise"
"FLYWCH2","blue"
"GAS7","yellow"
"ZNF486","turquoise"
"COQ4","brown"
"ZFP36","turquoise"
"NFKBIZ","turquoise"
"BLK","brown"
"KLF1","cyan"
"MFSD10","blue"
"NBPF14","turquoise"
"SLA","turquoise"
"ZRANB1","turquoise"
"TESC","blue"
"DRAP1","blue"
"NMRAL1","brown"
"SLC25A24","turquoise"
"GGT1","blue"
"CLU","purple"
"TLR6","turquoise"
"SYNGR1","blue"
"CD9","purple"
"RAB33B","turquoise"
"ARL6IP4","blue"
"SLC25A29","blue"
"PTOV1","blue"
"USP10","turquoise"
"TBC1D3F","grey"
"XCL1","brown"
"TMEM252","turquoise"
"PCED1A","brown"
"GBP6","turquoise"
"CARD9","blue"
"HMBS","blue"
"BAD","blue"
"C19orf25","blue"
"FCGR2B","grey"
"LSM7","brown"
"FNDC3A","turquoise"
"TRMT1","brown"
"ATP8B2","red"
"TTC9","grey"
"ELL2","turquoise"
"SLAMF6","red"
"ABHD3","turquoise"
"SPOPL","turquoise"
"LAGE3","blue"
"UBE2C","magenta"
"SLC16A3","blue"
"NT5C3A","black"
"MSL1","turquoise"
"STUB1","blue"
"CORO1B","blue"
"SNAPC2","blue"
"IRF4","tan"
"CRYM","yellow"
"CLECL1","brown"
"MROH6","green"
"PRSS21","brown"
"NHP2","brown"
"RUNX3","red"
"ASPSCR1","blue"
"MYBPC3","green"
"POR","green"
"RNA45SN4","blue"
"DPYD","turquoise"
"P2RY10","red"
"NSG1","brown"
"SOD2","turquoise"
"BEND7","turquoise"
"RPL38","brown"
"SYCE3","green"
"MARCKSL1","brown"
"NUDT22","blue"
"DDX3X","turquoise"
"PTPN12","turquoise"
"TRIM5","black"
"NAAA","salmon"
"SMCO4","blue"
"GPR171","red"
"MLST8","blue"
"SPINK8","green"
"TLR10","turquoise"
"MPND","blue"
"CD72","brown"
"CISH","brown"
"EEF2","brown"
"GHRL","green"
"MTFP1","brown"
"HTRA3","greenyellow"
"CDRT4","blue"
"XBP1","tan"
"USP15","turquoise"
"HTRA1","yellow"
"WARS1","salmon"
"TRAPPC8","turquoise"
"TRIQK","yellow"
"TC2N","red"
"LRRC75A","brown"
"CD300LB","salmon"
"TMEM273","grey"
"GAS2L1","purple"
"TMEM154","turquoise"
"SLC38A2","turquoise"
"LILRB4","salmon"
"RASSF2","turquoise"
"SEPTIN14","turquoise"
"PARP8","turquoise"
"AURKB","magenta"
"GRINA","green"
"ST6GALNAC6","brown"
"HPD","green"
"ATP8B4","greenyellow"
"PNOC","brown"
"CD300C","brown"
"PDIA4","tan"
"ERN1","turquoise"
"INKA1","blue"
"NEXN","black"
"TBC1D4","red"
"MMD","purple"
"LHFPL2","turquoise"
"GIPC1","brown"
"NOTCH2","turquoise"
"RPS21","brown"
"RPS4X","brown"
"RNA28SN1","grey"
"RPL22","brown"
"PGS1","yellow"
"TST","blue"
"PAPSS1","turquoise"
"PRADC1","blue"
"SAC3D1","blue"
"MYL5","blue"
"DLGAP5","magenta"
"CEP97","turquoise"
"PUSL1","blue"
"AHCTF1","turquoise"
"FAAH","blue"
"TRIM25","turquoise"
"DMXL2","turquoise"
"CENPB","blue"
"PTPRN2","turquoise"
"RPL18","brown"
"PIK3AP1","turquoise"
"CBSL","blue"
"EDEM3","turquoise"
"HSD3B7","green"
"RPL3","brown"
"TBC1D10C","blue"
"ATP11A","turquoise"
"FABP2","turquoise"
"FAM156A","blue"
"MRPL12","brown"
"DACH1","yellow"
"H1-2","grey"
"ABHD14A","brown"
"MCTP1","turquoise"
"ALOX12","purple"
"TESPA1","brown"
"C18orf25","turquoise"
"CXCL16","turquoise"
"ID3","brown"
"ST3GAL4","yellow"
"CYSLTR1","black"
"FFAR2","black"
"SPATA2L","blue"
"MEIKIN","yellow"
"PDZD8","turquoise"
"CLEC4O","brown"
"NUCB1","blue"
"DTX3L","black"
"GPR34","grey"
"P2RY13","turquoise"
"EIF3CL","grey"
"ITIH4","yellow"
"CHST13","blue"
"FCRL3","red"
"SLC12A7","brown"
"MRPL23","brown"
"FADS2","grey"
"HLA-DOA","brown"
"HYI","blue"
"TMEM150B","grey"
"RBM42","blue"
"SKAP2","turquoise"
"CHSY1","turquoise"
"TBKBP1","green"
"CCL8","black"
"BRAT1","blue"
"SLC12A9","blue"
"CCDC12","brown"
"ENHO","brown"
"AMPD2","blue"
"ADCY7","pink"
"PEAK3","green"
"TMEM160","blue"
"CCDC186","turquoise"
"FYN","red"
"ST14","blue"
"CCDC17","green"
"PGAM4","grey"
"CDC45","magenta"
"GNG11","purple"
"PEX16","blue"
"RPL37A","brown"
"IGFLR1","blue"
"CDK14","turquoise"
"C7orf25","turquoise"
"MAP3K2","turquoise"
"UHRF1BP1L","turquoise"
"MYBL1","red"
"RHOB","grey"
"ACTR2","turquoise"
"NT5M","purple"
"TEX2","turquoise"
"CCDC28B","brown"
"ACAP2","turquoise"
"CLIP1","turquoise"
"PPP1R14A","blue"
"GPS1","blue"
"TMEM256","brown"
"B2M","turquoise"
"PYCR1","magenta"
"CEBPD","green"
"PXK","turquoise"
"SLC2A4RG","blue"
"U2AF1L4","blue"
"ACTA2","grey"
"SLC40A1","turquoise"
"KAT6A","turquoise"
"SDR39U1","brown"
"SNRPN","brown"
"NEDD9","turquoise"
"CD1C","brown"
"PSMG3","brown"
"NME1","brown"
"FOLR2","brown"
"IGLL1","blue"
"TMX4","turquoise"
"KIR2DS2","grey"
"TRIM6","black"
"CRACR2B","blue"
"RPS23","brown"
"VMO1","blue"
"TSEN54","brown"
"STS","turquoise"
"KCNH3","blue"
"HELZ2","black"
"CEACAM3","grey"
"STXBP3","turquoise"
"LILRA4","blue"
"FBP1","brown"
"IQGAP2","turquoise"
"TP53INP1","turquoise"
"SH3GLB1","turquoise"
"RABAC1","blue"
"CCNB1","magenta"
"RPGRIP1","grey"
"AGO4","turquoise"
"P2RX5","grey"
"MED16","blue"
"ZP3","blue"
"LRRC4","turquoise"
"LIPA","pink"
"ENG","brown"
"SCRN2","blue"
"CTSD","blue"
"ITGB1","pink"
"ATP2C2","greenyellow"
"TAP2","black"
"PCSK6","purple"
"ANG","blue"
"TRANK1","black"
"KCTD17","brown"
"CENPK","pink"
"PRKCE","turquoise"
"UBE2S","blue"
"AOC2","turquoise"
"AATK","green"
"THNSL2","grey"
"ROM1","green"
"CMTM6","turquoise"
"ERGIC1","turquoise"
"IRAK2","turquoise"
"TREM1","turquoise"
"ZNF267","turquoise"
"SCGB1C2","blue"
"LGALS12","blue"
"CYB561","brown"
"PRMT1","brown"
"KLF5","yellow"
"HIPK1","turquoise"
"PDCD1LG2","black"
"NUP153","turquoise"
"RPL32","brown"
"SECTM1","blue"
"FES","blue"
"HSPA1A","green"
"LOC102724770","blue"
"SEPTIN9","brown"
"TMCC3","turquoise"
"NIBAN3","brown"
"PIN1","blue"
"GNA13","turquoise"
"OSGIN2","turquoise"
"RASGRP1","red"
"PEA15","salmon"
"GIMAP4","red"
"UBE2D1","turquoise"
"SORBS3","brown"
"CPEB2","turquoise"
"FAM3A","blue"
"GAA","blue"
"ZNF438","yellow"
"EMB","turquoise"
"DPY19L3","yellow"
"PMF1-BGLAP","blue"
"SOCS1","blue"
"ABTB1","green"
"C8orf88","turquoise"
"TCEA3","brown"
"MYO1B","yellow"
"SRM","brown"
"BIRC3","red"
"THOC6","brown"
"EPN1","blue"
"KIF2C","magenta"
"PI16","brown"
"NFE2L2","turquoise"
"HRH2","yellow"
"OTX1","yellow"
"DEPP1","magenta"
"MUC1","blue"
"MAP3K20","turquoise"
"ADGRG5","brown"
"ST6GAL1","red"
"ATXN7","turquoise"
"TSPAN4","blue"
"RABEP2","blue"
"PHACTR1","turquoise"
"TMEM86B","blue"
"NOSIP","blue"
"GFI1B","blue"
"CLEC11A","blue"
"CDK10","brown"
"TFPT","blue"
"THEMIS","red"
"BLVRA","brown"
"ZNF703","brown"
"AURKAIP1","blue"
"CHPT1","yellow"
"ZNF254","turquoise"
"MDK","black"
"PRDX4","brown"
"GALNT7","turquoise"
"MRPS12","blue"
"MMP25","green"
"NDUFB2","brown"
"MAP1LC3B2","yellow"
"FAS","turquoise"
"ALPK1","turquoise"
"AMDHD2","blue"
"PTGES2","blue"
"EBLN2","turquoise"
"KIAA0825","turquoise"
"ACADS","blue"
"GCH1","black"
"MRPS34","brown"
"ANTKMT","blue"
"ECI1","blue"
"STAP1","black"
"RPL13A","brown"
"METRNL","blue"
"MTRNR2L1","grey"
"BATF","blue"
"NECAB1","yellow"
"IGF2R","turquoise"
"SGMS2","turquoise"
"AOC3","turquoise"
"MYOF","pink"
"TMEM140","black"
"BANK1","grey"
"SLC39A4","blue"
"NBL1","brown"
"SPATA20","brown"
"VEPH1","greenyellow"
"PRL","yellow"
"APAF1","turquoise"
"RSPH9","green"
"CTBS","turquoise"
"GRAMD1C","turquoise"
"EP300","turquoise"
"SURF2","blue"
"CAMKK1","green"
"ACP5","brown"
"SELP","purple"
"ZDHHC17","turquoise"
"CCNG2","turquoise"
"KLF10","turquoise"
"ENC1","grey"
"SLC46A2","salmon"
"VPS13C","pink"
"LPIN2","turquoise"
"GJB6","grey"
"DTX3","brown"
"DTYMK","blue"
"CYB5R2","blue"
"WDR81","blue"
"SLC38A1","pink"
"RFLNB","greenyellow"
"IL13RA1","turquoise"
"ZNF428","brown"
"ARMH2","yellow"
"ZBTB34","turquoise"
"NPM1","brown"
"TMEM229B","salmon"
"RASA4","brown"
"IER3","green"
"FHL3","blue"
"HDAC10","blue"
"MIIP","blue"
"SNRPD2","brown"
"DNPEP","brown"
"AKR1B1","brown"
"CD101","brown"
"PADI4","yellow"
"FAM8A1","turquoise"
"CCNA2","magenta"
"STAT4","red"
"PTPN22","turquoise"
"PLEK","turquoise"
"CD86","salmon"
"MEF2B","blue"
"KIFC1","magenta"
"MTRNR2L2","grey"
"EGLN1","turquoise"
"B4GALT4","yellow"
"H2BC15","black"
"SH3BGRL2","purple"
"LENG9","blue"
"PLAAT3","brown"
"TGFBR3","red"
"MTRNR2L9","grey"
"DOCK4","turquoise"
"ERBIN","turquoise"
"FAM89B","blue"
"FAXDC2","purple"
"ZEB2","turquoise"
"MRPL28","blue"
"LRRN3","brown"
"IRF3","brown"
"SIGLEC5","turquoise"
"GAS6","brown"
"SULT1A1","grey"
"PLK3","green"
"FLVCR2","grey"
"FXYD5","brown"
"RASA2","turquoise"
"BCL2","red"
"NOD2","turquoise"
"TEN1","blue"
"APC","turquoise"
"C15orf48","grey"
"IMPA2","green"
"NUP58","turquoise"
"ITGB5","purple"
"GIMAP6","red"
"OGFRL1","turquoise"
"GPAT3","turquoise"
"ARHGAP4","blue"
"SNAI3","blue"
"BORCS6","blue"
"RABGEF1","yellow"
"ANXA1","turquoise"
"BEX3","purple"
"EXOC6","yellow"
"FXYD6","brown"
"RIPOR2","turquoise"
"GAMT","brown"
"ZNF467","green"
"GCLM","yellow"
"ADAR","black"
"TNF","brown"
"IQGAP1","turquoise"
"PANX2","green"
"B3GALT4","blue"
"TNFSF14","turquoise"
"PIAS2","turquoise"
"MICAL2","turquoise"
"LPL","yellow"
"GFI1","magenta"
"MRPL52","blue"
"COMMD4","blue"
"FCGR2A","turquoise"
"TPX2","magenta"
"ANKRD28","turquoise"
"TAP1","black"
"NDUFS6","brown"
"C19orf53","brown"
"B9D1","tan"
"PGLS","blue"
"TMCO3","yellow"
"DOCK10","pink"
"PIGQ","blue"
"MILR1","grey"
"PDE4B","turquoise"
"TMC6","brown"
"UBXN2B","turquoise"
"ABLIM3","purple"
"RFNG","blue"
"NRBF2","turquoise"
"NFAT5","turquoise"
"SLC38A5","brown"
"FBXO44","brown"
"HAAO","blue"
"PRR5L","red"
"RB1","turquoise"
"RHOT2","blue"
"LETM2","turquoise"
"RB1CC1","turquoise"
"CCRL2","black"
"PRC1","magenta"
"KIFC2","brown"
"B9D2","green"
"POC1B-GALNT4","turquoise"
"MXI1","turquoise"
"RPL23A","brown"
"CABP5","grey"
"H2BC11","black"
"ZNF32","brown"
"JMJD8","brown"
"HCST","brown"
"FOSL2","turquoise"
"ILVBL","blue"
"MX2","black"
"PRKCH","red"
"TSPAN32","brown"
"RPS14","brown"
"MMP24OS","blue"
"RHCE","cyan"
"JDP2","yellow"
"ERG","greenyellow"
"RPS16","brown"
"CCDC65","brown"
"SPTLC2","yellow"
"RPS12","brown"
"STK17B","turquoise"
"PVRIG","brown"
"JUN","turquoise"
"POLR2E","blue"
"TNPO1","turquoise"
"UQCRHL","blue"
"KDM7A","turquoise"
"H4C14","blue"
"H4C15","blue"
"TSR3","blue"
"LONP1","blue"
"SPATA6","turquoise"
"HOMER3","blue"
"SYTL2","red"
"B4GALT7","blue"
"H2BC21","turquoise"
"RPL36A","brown"
"MAP3K5","turquoise"
"POLR2I","brown"
"QKI","turquoise"
"NUF2","magenta"
"MISP3","blue"
"COPE","blue"
"TLR7","salmon"
"CETP","purple"
"HNMT","salmon"
"TAF13","turquoise"
"SDC1","tan"
"PLAU","turquoise"
"SP140","black"
"MSN","turquoise"
"GP6","purple"
"LOXHD1","turquoise"
"ZNF580","blue"
"CXCR1","turquoise"
"OSBPL9","turquoise"
"RPS2","brown"
"MTRNR2L10","blue"
"KIR2DL3","red"
"CRLF3","turquoise"
"NATD1","turquoise"
"ARFRP1","blue"
"RPL10A","brown"
"SLC49A4","yellow"
"CAT","turquoise"
"DYSF","yellow"
"FNTB","turquoise"
"MAN2C1","brown"
"MAP3K1","turquoise"
"MYSM1","turquoise"
"CEP170","turquoise"
"CHD1","turquoise"
"DGAT2","green"
"ATP5MC1","brown"
"CYBA","blue"
"MYBPH","blue"
"FBXL6","blue"
"CARMIL2","brown"
"MERTK","turquoise"
"ENO2","brown"
"PAGE2B","cyan"
"HINT2","brown"
"BRWD3","turquoise"
"ABLIM1","red"
"DMTN","cyan"
"NR4A2","turquoise"
"C10orf105","yellow"
"FOXN2","turquoise"
"VCPIP1","turquoise"
"HECW2","turquoise"
"SLC27A1","blue"
"GTDC1","yellow"
"FAM209A","green"
"FKBP9","yellow"
"RASSF4","salmon"
"PTGIR","blue"
"IKZF3","red"
"CNEP1R1","turquoise"
"PELATON","green"
"FPGS","brown"
"ARAP2","turquoise"
"JUND","blue"
"ENDOG","blue"
"SMIM11A","brown"
"SELENOW","brown"
"RAB36","yellow"
"DHFR","magenta"
"G6PC3","blue"
"PIKFYVE","turquoise"
"TMC8","brown"
"TNFRSF14","blue"
"NME2","brown"
"NPIPB3","turquoise"
"NPIPB15","grey"
"PDSS1","yellow"
"FAM110A","blue"
"SP3","turquoise"
"MNDA","turquoise"
"POLRMT","blue"
"SMDT1","brown"
"HMMR","magenta"
"GAB2","turquoise"
"DZIP1L","greenyellow"
"POLD2","brown"
"LDLRAP1","brown"
"MAPK11","brown"
"DYNC2I2","blue"
"EIF4EBP3","blue"
"SLC36A1","yellow"
"CHD7","yellow"
"SLC22A16","greenyellow"
"CAB39","turquoise"
"NDUFAF8","brown"
"PYGM","green"
"MCL1","turquoise"
"TNFSF10","black"
"ARL2","brown"
"GPR174","red"
"TELO2","blue"
"MYB","greenyellow"
"CKB","blue"
"ATP9A","yellow"
"INKA2","turquoise"
"MYO7B","green"
"GP1BA","purple"
"NCAPH2","blue"
"OXER1","blue"
"SERPINB1","yellow"
"HK3","yellow"
"IFNGR1","turquoise"
"SLC19A1","green"
"BSG","blue"
"PKN1","blue"
"SH2B2","blue"
"AMN1","turquoise"
"ADTRP","red"
"PARVB","purple"
"ENTPD1","turquoise"
"HMOX1","brown"
"CD93","turquoise"
"NPIPA7","brown"
"WDR13","blue"
"HAUS7","blue"
"RHOT1","turquoise"
"ZGPAT","blue"
"SLC25A37","turquoise"
"RNF126","blue"
"MAPK13","turquoise"
"CLN6","blue"
"COPS9","brown"
"ABCA7","blue"
"PNPLA6","blue"
"GLMP","blue"
"GPR137","blue"
"SCIMP","salmon"
"SMARCD3","green"
"STARD10","green"
"NUMB","turquoise"
"ALDH16A1","blue"
"NAXE","brown"
"SVIL","turquoise"
"BAZ2B","turquoise"
"AP1M2","grey"
"LY6G6C","green"
"ITSN2","turquoise"
"NABP1","turquoise"
"SH3TC1","blue"
"GINS2","magenta"
"CTSS","pink"
"RMI2","magenta"
"FEM1C","turquoise"
"MSRB2","green"
"GPER1","blue"
"USE1","brown"
"WNK1","turquoise"
"OCEL1","blue"
"TREML2","turquoise"
"GNGT2","brown"
"RPL14","brown"
"FNDC10","blue"
"MRPS2","brown"
"DUS1L","brown"
"RBP7","grey"
"SPACA3","grey"
"BCL11B","red"
"TSC22D1","purple"
"MFSD12","blue"
"RPS6KA5","turquoise"
"ARHGEF10L","salmon"
"NT5C3B","brown"
"OLIG1","grey"
"RUBCNL","turquoise"
"NME8","yellow"
"SMIM29","blue"
"NDUFB11","brown"
"IFNG","red"
"FARSA","brown"
"UCKL1","brown"
"SEPTIN5","purple"
"LAMTOR4","blue"
"BANF1","brown"
"SAMD14","purple"
"SYN2","green"
"PLA2G15","blue"
"KLF6","turquoise"
"NPFF","blue"
"SMG1","turquoise"
"ENKD1","blue"
"NAGPA","blue"
"MARCHF1","pink"
"NT5C","blue"
"SLA2","purple"
"HAUS4","yellow"
"PALM2AKAP2","pink"
"FAM207A","blue"
"IGFBP4","brown"
"SRPK2","turquoise"
"UBE2J1","turquoise"
"SPHK1","blue"
"CEBPA","blue"
"EIF4G3","turquoise"
"LAMP3","black"
"VSIG10","turquoise"
"SLC3A2","black"
"F8","turquoise"
"TIMP1","blue"
"NPIPA1","brown"
"NCR1","turquoise"
"CHAC2","tan"
"ARHGDIA","blue"
"AKR1C3","grey"
"MAFB","salmon"
"HMGA1","brown"
"DAPK2","yellow"
"NLRP3","turquoise"
"COL6A2","brown"
"LCP1","turquoise"
"ZC3H11A","turquoise"
"KLHDC7B","black"
"MXD4","brown"
"LYSMD2","black"
"MDM2","turquoise"
"HRH4","grey"
"OLIG2","brown"
"NME1-NME2","grey"
"GIMAP8","pink"
"NUDT18","blue"
"LTN1","turquoise"
"SCN1B","green"
"USP9Y","turquoise"
"ZNF358","blue"
"CENPA","magenta"
"SLC2A14","turquoise"
"RAB34","brown"
"SIGLEC7","brown"
"FHL1","purple"
"MRPL24","brown"
"CEMIP2","turquoise"
"DIP2B","turquoise"
"NOTCH2NLC","blue"
"CYP4F12","blue"
"RSPH14","yellow"
"THAP4","blue"
"STAG2","turquoise"
"BRICD5","blue"
"CARD11","red"
"CALHM2","brown"
"TTC39C","brown"
"FXYD7","brown"
"FCRL2","grey"
"OR2W3","cyan"
"RNASE6","yellow"
"DERPC","brown"
"PDGFC","yellow"
"HGH1","brown"
"CAPN2","pink"
"EEF1B2","brown"
"FAM160B1","turquoise"
"SIRPB2","turquoise"
"OXLD1","blue"
"TSPYL2","brown"
"RAB44","blue"
"AGAP3","brown"
"UAP1","tan"
"IGSF8","brown"
"ADAM15","blue"
"EFEMP2","green"
"HDHD3","blue"
"SNAP23","turquoise"
"MYLIP","turquoise"
"FAM209B","green"
"EGF","purple"
"NIN","turquoise"
"TOP1MT","brown"
"TFEB","blue"
"H2AJ","blue"
"CDKN1A","brown"
"ABCA13","greenyellow"
"CISD3","blue"
"BEST1","turquoise"
"LTA4H","grey"
"PTAR1","turquoise"
"DHRS4","brown"
"NNMT","greenyellow"
"ADAM19","turquoise"
"DEXI","blue"
"CDK17","turquoise"
"HNRNPA1","red"
"MTF1","turquoise"
"ELOVL7","purple"
"MTRNR2L8","grey"
"LRRC61","blue"
"ZNF66","turquoise"
"PDPK1","turquoise"
"STOML1","blue"
"SHISAL2A","blue"
"JMJD4","blue"
"GIMAP2","pink"
"CKAP4","yellow"
"PHF20L1","turquoise"
"TP53I11","green"
"HSD17B10","brown"
"EFHC2","turquoise"
"S100A13","blue"
"CTSF","brown"
"PTTG2","grey"
"ECSIT","blue"
"PTMS","blue"
"TMED3","brown"
"SLC2A1","cyan"
"UPB1","yellow"
"PPP1R12B","turquoise"
"MND1","magenta"
"RPSA","brown"
"SESN2","green"
"NENF","brown"
"BTAF1","pink"
"NIBAN2","blue"
"CMKLR1","brown"
"PIP4P2","turquoise"
"ACVR1B","yellow"
"RPL4","brown"
"UBXN6","blue"
"DTX2","blue"
"TNFRSF10B","pink"
"SEC61A2","yellow"
"PHGDH","magenta"
"SIRPB1","turquoise"
"PEX11G","green"
"WDR74","brown"
"ZC3H3","green"
"RSBN1","turquoise"
"PPAN-P2RY11","blue"
"GM2A","grey"
"LRP1","salmon"
"CEMP1","blue"
"OR52K2","black"
"PRKACB","red"
"C22orf34","blue"
"CKS1B","magenta"
"EPB41","turquoise"
"TCEA2","blue"
"RTN2","green"
"CAV1","tan"
"SPAG9","turquoise"
"C6orf226","blue"
"PDE3B","turquoise"
"TKTL1","brown"
"KDM6A","turquoise"
"KCNK7","blue"
"BCAT2","brown"
"RPS18","brown"
"ARFGAP1","blue"
"GATA3","brown"
"DNAJC13","turquoise"
"AGTRAP","blue"
"ABHD2","turquoise"
"SLC26A6","blue"
"KLF4","grey"
"DBN1","green"
"LPAR2","green"
"HVCN1","salmon"
"RASSF3","turquoise"
"SULT1A2","blue"
"ATP6V1A","turquoise"
"SELENOH","brown"
"RBM38","blue"
"GRN","blue"
"B3GNTL1","green"
"KLF3","turquoise"
"HSP90AB1","red"
"CPNE3","turquoise"
"SFN","blue"
"TFEC","turquoise"
"NTNG2","yellow"
"ALG3","brown"
"IL1RN","black"
"PYCARD","blue"
"TUBA8","purple"
"KMT2E","turquoise"
"TPD52","tan"
"MPZL2","grey"
"CMTR1","black"
"FXYD2","blue"
"ICOS","red"
"FDXR","blue"
"NUDT5","yellow"
"MFN2","turquoise"
"AFF1","turquoise"
"IFITM2","yellow"
"ECHDC2","brown"
"GUCY1B1","purple"
"ROBO3","brown"
"NTSR1","blue"
"FYB1","turquoise"
"LTBP1","purple"
"RPL39L","brown"
"LY96","turquoise"
"RCAN3","red"
"CCR4","pink"
"TNFRSF8","blue"
"SLC15A4","turquoise"
"ASF1B","grey"
"ASAP1","turquoise"
"DDX21","pink"
"H2AC20","blue"
"MMP1","purple"
"ST3GAL5","salmon"
"CABIN1","blue"
"ZNF106","turquoise"
"SPNS1","blue"
"PPP1R35","blue"
"MRPL11","brown"
"SLC27A3","blue"
"UBR2","turquoise"
"COQ8B","blue"
"FOXO3","turquoise"
"CDC34","blue"
"NDRG2","brown"
"ZNF292","turquoise"
"USP25","turquoise"
"SPINK4","magenta"
"CXorf65","grey"
"ZNHIT1","blue"
"SOWAHD","blue"
"CHMP5","black"
"STAC3","brown"
"SDSL","blue"
"IER2","grey"
"SERTAD1","blue"
"RDH5","blue"
"P2RX7","pink"
"RC3H1","turquoise"
"ZBTB38","pink"
"PIH1D1","brown"
"KIF22","brown"
"PPCDC","blue"
"KMT2C","turquoise"
"LTK","brown"
"EGLN2","blue"
"OSBPL11","turquoise"
"SYCP2","turquoise"
